ID,Name,Goal,USD Pledged,State,Country,Backers
1000551777,Gantish - Online Reward Chart Creator for Parents,4000.0,313.30026288,failed,IE,12
1002646572,ProFitstick | Feel the Power,35000.0,1756.8390489,failed,IE,40
1005191083,IGLOO GLASS - World's Coolest Beer Glass,40000.0,6221.50539252,live,IE,162
1012420844,Little Chief,500.0,0.0,failed,IE,0
1018720388,Warmin  - first ceramic dish set for induction surfaces,62000.0,278.98205,failed,IE,6
102151371,myWorkTime Pro,7500.0,801.5256963,failed,IE,10
1021546959,Pamper Hampers,2000.0,0.0,failed,IE,0
1023444312,Tara Howley's debut Album - Traditional irish music and song,4300.0,5687.4014509,successful,IE,109
1030847373,Carrie's Corner Christmas Cards,50.0,22.25991096,successful,IE,4
1032635467,Engines Under Ursus Season Two Write And Record,250.0,0.0,failed,IE,0
1046105884,"Trail Mix Tube - snack healthy always, everywhere",5000.0,6794.02917111,successful,IE,319
1056051514,Twisted Princess,8000.0,0.0,failed,IE,0
1056178477,Free Music Forever,5000.0,22.4909896,failed,IE,2
1057542956,Atlantis Fallen Print Edition,2500.0,1188.21823155,successful,IE,118
1067837608,Custom printed Lego Minifigure with your Design,3500.0,296.46135792,failed,IE,8
1069013929,Facebook for Machines - www.MachinesBook.com,500000.0,0.0,failed,IE,0
1072647659,Life Kitchen,120000.0,0.0,failed,IE,1
1074573261,"A Great New Controversial Play - ""The Divide"".",2500.0,1.08307511,failed,IE,1
1075653181,Ave Roma Premium edition,20000.0,84302.18926932,successful,IE,1166
1079150267,"Wheelie Bin Cap, you Bin it, we Cap it....",10000.0,1.25600212,failed,IE,1
1081929329,'Melodies of Nations' by the Romic - Moynihan Duo,9000.0,1167.138594,failed,IE,13
1087512640,Life Hack Posters,2500.0,1059.5849231,failed,IE,12
1090574871,Brewers Against Turbidity,1000.0,2329.28786495,successful,IE,84
1092798329,3 Armed Decoy Tour,1100000.0,34.8062973,failed,IE,2
1095666006,Inner Garden - a veggie cafe & social space,45000.0,885.6083043,failed,IE,18
109698481,HOLLAND//01 - Forged Carbon Dive Watch,60000.0,10599.01181412,failed,IE,43
1097524713,Dog Friendly Dublin,250000.0,38.02649025,failed,IE,2
1110084256,FullSet's Third Studio Album,5000.0,6875.86383504,successful,IE,191
1112468013,WordKik Parental Control,6000.0,178.43844096,failed,IE,18
1113527575,Roxapro -Folding Drying rack and Ironing Board,20000.0,192.46637715,failed,IE,3
1117456594,Reflex Pillow - Changing The Way You Sleep Forever,45000.0,3980.431413,successful,IE,777
1117604434,Fine Art Prints of Ireland's Nobel Literature Laureates,1500.0,0.0,live,IE,10
1121924811,Mac Vs Windows: another match!,1000.0,0.0,failed,IE,0
1123021467,Critical Hits: An Indie Gaming Anthology,3500.0,5826.5563015132,successful,IE,242
1126308852,WorkHour,7500.0,0.0,failed,IE,3
1132368147,"8-bit Magazine Issue 2 (Amstrad, Commodore, Sinclair & more)",200.0,1699.20785601,successful,IE,210
1143633995,Sean's Walk Debut Album,2500.0,3193.18182656,successful,IE,50
1147699149,Making Mustang Guitars a Reality,3000.0,673.9701816,failed,IE,3
1151586772,Ireland's FIRST Astronomy books- invest in something awesome,6700.0,8151.718095,successful,IE,123
115351465,"Whackpack Furniture. Handmade by us, handcrafted by you!",15000.0,17978.027180462,successful,IE,258
115942283,Jobs2BidOn,120000.0,0.0,failed,IE,0
1159954528,Scriba - the stylus reinvented,65000.0,73959.3332034912,successful,IE,450
1161633988,Journey To Japan,1500.0,11.63845045,failed,IE,2
116598409,TimeSmart,10000.0,1.25247677,failed,IE,1
1166669649,FluxCraft (Minecraft RPG Server),50.0,5.6535632,failed,IE,1
1167344713,DoozyDesign,15000.0,0.0,failed,IE,0
116819069,'THE SWITCH' . A story inspired from actual events.,5500.0,140.28015625,failed,IE,3
1169450313,Irish Speed Vans Application,20000.0,182.25735608,failed,IE,126
1176854839,District Magazine Issue One: Home,5600.0,3165.28184426,successful,IE,170
1177055105,Unique graphic resumes,1500.0,21.9370406,failed,IE,3
1182295683,Personalised Engraved Wooden Gifts,1900.0,5.43863695,failed,IE,1
1189082851,HandEnergy: Your Pocket Electricity Generator,50000.0,12575.63719298,live,IE,299
1193085547,Amitashram Shanti Gathering & Cob Building Project,3550.0,0.0,failed,IE,1
119455552,Santa`s Sack A Christmas Game For android,600.0,0.0,failed,IE,0
1195591579,Millions of These Guys Hold Your Light Switches to the Wall!,10000.0,0.0,failed,IE,4
1203934578,Free To Use Educational Materials Site About Life in China,1200.0,118.4942616,failed,IE,3
1205406728,Rate Around,7000.0,0.0,failed,IE,0
1210369549,Liam O'Leamy and the Leprechaun Hunter.  A chapter book.,5000.0,804.08439944,failed,IE,19
1211721564,"Video clip for ""Something Real""",2000.0,0.0,failed,IE,0
1213160960,The San Marcos Project,2000.0,97.30719314,failed,IE,6
1213877390,TRI Magazine,10000.0,579.54115377,failed,IE,16
1214447372,Gympare,3800.0,11.99290455,failed,IE,2
1229839499,Radio Geek iOS App from the Convergence of Society & Tech,600.0,52.91112514,failed,IE,7
1231058782,Irish Grass-Fed Beef Jerky,4500.0,50.54667312,live,IE,25
1237564862,Mullan Kids Colour Me Lampshade for creative kids,15000.0,215.59710336,failed,IE,10
1250744504,Help me Build Relationships/marriages,6500.0,5.39875765,failed,IE,1
125538603,Rolled Thai ice cream comes to you-on colorful bicycle!,10000.0,0.0,failed,IE,0
1259725399,Expressiv MIDI Guitar: Real MIDI. Real Guitar. Real Control.,15000.0,29214.67369728,successful,IE,73
1261012792,Project 15 - Act of Kindness,20000.0,0.0,failed,IE,0
1274269643,GET IN GREAT SHAPE NOW AND KEEP IT WITH APEX-GYM!,10000.0,312.4586894,failed,IE,5
1280450532,Nail Capsule,3300.0,169.4631812,failed,IE,126
1281203369,The One Hit Wonders,10000.0,0.0,failed,IE,0
1287724353,Uncle Ho - Asian Tasty Healthy Fast food !,10000.0,0.0,failed,IE,0
1295079209,The Ireland we love,7500.0,0.0,failed,IE,0
1300139579,Dublin Body Painting Jam 2016 Calendar,1800.0,179.84171776,failed,IE,5
132183510,Another country. Another exercise.,5000.0,0.0,failed,IE,0
1322362085,"At Swim, Two Boys",1500.0,1711.41790625,successful,IE,10
1324216947,The Faa Side Calendar 2017,2200.0,61.53508032,successful,IE,121
1327273987,The Amazing Adventures of Lucky Cent,45000.0,28.07909775,failed,IE,1
1330727341,ARTFABLES: Preserving children's creativity,10000.0,7302.47217682,failed,IE,19
1335336006,Astro-INKLINGS - ZODIAC coloring book by Tanya Bond,2400.0,680.36931273,successful,IE,137
1348524112,Ember&Earth | Classic Fishermen's Rain jackets reimagined,10000.0,56526.67590024,successful,IE,356
1352520722,Cork Cooperative Agency/,35000.0,0.0,failed,IE,1
138318149,Student Survival Cookbook,1000.0,0.0,failed,IE,0
1386701349,Three Armed Decoy Tour,1100000.0,0.0,failed,IE,0
138977880,SODAPTER - Reuse your PET bottles with your soda machine !,50000.0,631.87957602,failed,IE,7
1405868099,Black Onyx Cube Luxury Bracelets Unique Design,900.0,179.7204348,failed,IE,6
140724399,Bulb,5400.0,10340.799552,successful,IE,100
1407730888,Healthy Eating School in France,100000.0,0.0,failed,IE,0
1409507710,"2.45km, 1904km, 16'682 km, 0km.",1500.0,0.0,failed,IE,0
1412262088,OKANI IN CROCODILE QUEENDOM,2500.0,464.3985514,failed,IE,8
1413991043,Ad-free Indie Mobile Quiz Games,50.0,0.0,live,IE,2
1416007077,Dive sites of the wild Atlantic way on Ireland's west coast,10000.0,141.7697229,failed,IE,4
1416470369,Ciarán Badges,210.0,261.2616195,successful,IE,19
1416608300,"Secura Clips for your Camera ? No pressure, hang tight",4000.0,549.08026222,failed,IE,51
1430497388,HoxWi - Simple and reliable online customer services,50000.0,0.0,live,IE,0
1433896750,Junior Magazine,4500.0,5234.51713572,successful,IE,102
143877431,Crane's Mugs,500.0,34.74440444,failed,IE,3
1439613603,Zip-Lines Ireland.,3500.0,4654.12560547,successful,IE,79
1442819021,OH GOD NO! - The Card Game,5000.0,615.86522424,failed,IE,66
1444764967,CANNABIS BOTANIC GARDEN PROMOTING POSITIVE OF HEMP,40000.0,0.0,failed,IE,0
1447346626,The Meatball Xpress The Ultimate Meatball Maker,70000.0,1327.93349612,live,IE,25
1450209909,Symbol of Irishness Challenge Coin,1950.0,74.7746478,failed,IE,4
1453808037,IN PLACE,1500.0,151.2605043,successful,IE,64
1458076452,Ag fás aníos - Growing up,35000.0,3189.32927088,failed,IE,22
1460194181,LETTING GO a mother's healing journey Book & CD,5000.0,376.70660404,successful,IE,119
1460243498,Athenry Ogham Jewellery,7000.0,253.52826906,failed,IE,5
1473815438,ESC #5 & Postal ESC,900.0,1169.456773,successful,IE,30
1476055692,"Woody Buddy, Your new Bestfriend.",6000.0,13.65279348,failed,IE,1
147843393,Table Saw for nerdy little woodworker,180.0,239.27812927,successful,IE,5
1481925329,Irish Fresh Air Bottled..!,5000.0,155.28420852,failed,IE,8
1483713664,Sophia - The Smart Skipping Rope,28500.0,36890.21158095,successful,IE,814
1484954094,Let's Trail app,50000.0,485.1239296,failed,IE,10
148808753,Decadolo. Flip it!,9000.0,15004.3669552,successful,IE,251
149198492,B.I. (Bromatological Intelligence),200.0,0.0,failed,IE,0
149238247,Exquisite Beast,8000.0,2807.48963272,successful,IE,341
1492773571,Make Acoustic Blues Folk Album,800.0,14.41113869,failed,IE,2
149668233,"Vigilantes, a crime themed, turn based tactical RPG",5000.0,224.933926,successful,IE,418
1496723848,Happiness Machines,500.0,639.28562935,successful,IE,16
1497073733,Blogger to cafe/bar owner,100000.0,0.0,failed,IE,0
1497451951,AZAKI - Educational Board Game for Playful Families,40000.0,4596.2380863,failed,IE,73
1503471093,My Name is TED - Luxury Lifestyle Leather Bags & Accessories,15000.0,8329.08049824,failed,IE,34
1503657196,What would you say to her?,5800.0,260.37879945,failed,IE,10
1506188327,Outitude: a documentary about the Irish lesbian community,7000.0,8615.24679785,successful,IE,126
1506522969,Rosalind Beere Millinery - Making Millinery Accessible,30000.0,457.1975982,failed,IE,3
1513438644,Music Tycoon,30000.0,49.7878416,failed,IE,3
1523703451,GUTS Magazine,3000.0,6446.94220515,successful,IE,183
1526566202,Bespoke Irish Men's Jewelry by Patrick John Design,3000.0,812.60123765,failed,IE,21
1537907621,Atlantic Light: The West Coast of Ireland in Photographs,12500.0,43677.6872816,successful,IE,714
153860087,Support for people with chronic dizziness & Labyrinthitis,3000.0,462.65833125,failed,IE,8
1542061857,Ireland's Sacred Water.,1000.0,1169.9742609,successful,IE,24
1542662405,"""Waking Up"": Your friends guide to life",4000.0,1.27664192,failed,IE,1
1545183176,Outties: The Inside Out Jeans inspired by Back to the Future,9000.0,4223.49364423,failed,IE,40
1552882145,GPT Utrecht,280.0,80.50991111,failed,IE,3
1553265765,Gaelic Fields,10230.0,1086.95652,successful,IE,277
1558871685,Carrie's Corner Greeting Cards,250.0,0.0,successful,IE,22
1568009279,DESTINY - The first A.I. and 3D Interactive Division Network,250000.0,10419.9021304,failed,IE,52
1573457679,"Geeks Guide to Tokyo! - For Gamers, Tech & Anime Lovers!",5000.0,377.63172471,failed,IE,26
1574752331,"International Recipes- Appetizers , Main Course , Desserts",10000.0,67.8203664,failed,IE,8
1576045322,CHOWTOWN - Ireland's first food fun-house and diner.,15000.0,2.18483962,failed,IE,2
1582154857,Cacao Europa: a new international review of art and culture.,15000.0,18404.1500119,successful,IE,320
1585859743,Leglite,5000.0,0.0,failed,IE,6
1586797176,Survey and Restoration of WW1 Jimmy's Cob House,2000.0,73.991378,failed,IE,2
1589261752,Cake shop and cafe,30000.0,168.66269045,failed,IE,5
1592599478,Landscapes and houses of modern America,2500.0,5.4380277,failed,IE,1
1595278829,We Grow Jewellery,20000.0,22534.28216832,successful,IE,124
1595829240,Smash it! card game for mature people,6000.0,35.13540155,failed,IE,3
1604002256,Alphabet Monster Stickers :),400.0,0.0,live,IE,1
1604042664,Z-Charge - Phone and tablet bedside storage with charging,40000.0,56721.2005056,successful,IE,720
1604220761,Paigo - Smart Home Center,100000.0,2669.01421622,failed,IE,3
1609525275,Wextivities- All the non work activities in Co. Wexford,100000.0,0.0,failed,IE,0
1614982412,Express Checkout Bags,15000.0,17205.85007506,successful,IE,169
1616550016,American Political Refugees in Cuba - The Freedom Seekers,3590.0,66.0505212,failed,IE,2
1617931338,sit2nap travel pillow,20000.0,189.84497883,failed,IE,54
161860173,"The Guth Gafa VRroom, a pop-up Virtual Reality cinema",4000.0,188.9308736,successful,IE,52
1619737980,Original Bonsai Landscapes,10000.0,0.0,failed,IE,2
1620069635,"8-Bit Magazine (Amstrad, Atari, Apple, Commodore, Sinclair)",600.0,2715.6045934545,successful,IE,309
1620634303,The Socks Invasion Campaign!!!... (A.K.A. Album no.2),9500.0,11678.911146,successful,IE,226
1620671315,"Velart, Fashion accessories you can change time & time again",1200.0,1.1480305,failed,IE,1
1621234133,AhHereNow,15000.0,17269.2298285704,successful,IE,254
1624287242,Bosca Pasta,16500.0,429.98707648,failed,IE,11
1627365035,Gaelic Memories,10000.0,75.8251949,failed,IE,3
1627896901,Crazy Cats Café will be the only cat café in Dublin!,35000.0,2783.59944434,failed,IE,62
162890578,El Presidente,16000.0,8107.8072252,failed,IE,150
1631626785,Creation of a World Class Indoor Surfing Wave Pool,600000.0,2.27138768,failed,IE,4
1635522740,The Black - Short Film,300.0,64.7483178,failed,IE,1
1640378190,QUALIA DUBLIN Art and Culture Magazine,1500.0,0.0,failed,IE,0
1642279846,The Rising,73000.0,36113.27064485,failed,IE,189
1645917165,"""Absence of the Second"", a Film by a Twelve-Year-Old",1500.0,233.1065518,failed,IE,7
1645979318,Vinnie Colaiuta - I'm Tweaked (Attack of the 20lb Pizza),150.0,2.25644498,failed,IE,2
1649227539,Teaching Irish music at Ethno Norway & archiving folk tunes,275.0,94.8501927,failed,IE,4
1649672812,WATERFORD WALLS Street Art Project,15000.0,1128.70049025,failed,IE,33
1651622372,Edwina Guckian's Sean Nós Dancing Performance & Tutorial DVD,2000.0,2642.48156445,successful,IE,55
1660386373,Creation of the Dublin Circus Centre,4000.0,5655.59129151,successful,IE,97
1666322190,ISIS: A gay love story,1500.0,208.6785734,failed,IE,14
1666871686,Garden of Bees,6000.0,4639.7640456,failed,IE,101
1672948700,Bringing Ireland's literary heritage to life,15000.0,22.3816542,failed,IE,1
1673812183,MAGINOT,80000.0,57.93142472,failed,IE,2
167674794,ExerWise - Encouraging Children To Be Active,10000.0,12328.11974646,successful,IE,158
1680178345,Shop on Wheels or Mobile shop,25000.0,0.0,failed,IE,0
169095697,Seo Linn - Invest in Identity,50000.0,57451.764309,successful,IE,350
1692638017,Lands of Fjords,5000.0,3.31337943,failed,IE,2
1701864383,dumplings factory,70000.0,1.1159282,failed,IE,1
1711249159,Disposed- Short Film,1500.0,383.55799898,failed,IE,11
1719185952,Fund An Amazing Michael Jackson Concert/Show,6500.0,24.1257962,failed,IE,1
1720100931,A Letter from Ireland: Volume 2,7000.0,3819.834091,failed,IE,100
1723105962,"Solofy: Charge Quickly via Solar Power, Without Compromise",3200.0,1593.81510816,failed,IE,17
1725886633,FARMER,100000.0,9360.978780292,failed,IE,84
1725901341,"Thermo Tent: The new standard of Comfort, Outdoors...",40000.0,54911.74778155,successful,IE,175
1729733207,SnapBia: Sharing is Caring!,6500.0,0.0,failed,IE,0
1732398209,Irish car community,1500.0,0.0,live,IE,0
1737538819,European Tour and Original Album,18000.0,1172.4723846,failed,IE,53
1739400405,Personalised Android Space Game,50.0,0.0,failed,IE,0
1747152953,A Journey In Colour,6700.0,123.1081907,failed,IE,3
1749377537,Man of La Mancha for Hughie,4425.0,26.4732355,live,IE,20
1751120314,"Potential, from the bottom to....",14400.0,1.14013255,failed,IE,1
17525134,Pigtrot,10000.0,1.13187729,failed,IE,1
1752594198,Be Like Jill - A What Not To Do Novel.,5000.0,22.70834916,failed,IE,2
1781659327,The Power of Equality,20000.0,0.0,failed,IE,0
178306728,A T L A S  DEBUT ALBUM 2016,7500.0,8682.5077573746,successful,IE,181
1785416364,LoogleMaps - Find the nearest Loo!,30000.0,150.6444237,failed,IE,18
17915716,Echo-S voice project,5000.0,0.0,failed,IE,2
1792888089,Exam Flash,500.0,0.0,failed,IE,0
1797223899,The Home Book,10000.0,0.0,failed,IE,0
1799193260,Problems with your charging connection - GRIP 'N' CHARGE,16000.0,123.2147862,failed,IE,22
1828866304,"Nice Notes - Your Notebook, in the Cloud!",1000.0,1130.71264,successful,IE,11
182929800,Zenji Heals His Muzzy Bug,10000.0,11461.2436016,successful,IE,207
1829805546,Home To Kerry,5000.0,5763.07128858,successful,IE,37
1835263373,Recruitment Website Start Up,5000.0,0.0,failed,IE,0
1839496831,Gaming Legends: Video Game Prints,2000.0,64.2099234,failed,IE,2
1842253857,LIFE-GIVE SOMETHING BACK,200000.0,0.0,failed,IE,0
184281086,THE ATTIC Gothic Fiction/Poetry Anthology,100.0,141.2412495,successful,IE,4
1845273075,Sine wave audio,40000.0,0.0,failed,IE,0
1848420634,JAR OF IRELAND -  Own a piece of Ireland,3000.0,912.22242,failed,IE,21
1856330785,"Dharamshala, home of the Dalai Lama website",10000.0,108.757242,failed,IE,1
1860739071,Advanced VR Learning,100000.0,140.21568147,failed,IE,5
1862051578,"Save The Old Carrick Mill Distillery, IRELAND",40000.0,10197.3895772,failed,IE,29
1864995245,Get Lost Tv,2500.0,1.20586678,failed,IE,1
1865935549,No More Heros,900.0,220.666036,failed,IE,12
1875939705,Socks Album 3,15000.0,6953.32514938,successful,IE,271
187714611,Homemade chocolate,1000.0,0.0,failed,IE,0
1892214709,Twin Peaks Enamel Pin Set,480.0,0.0,successful,IE,62
1896798151,Zeeko - Internet Safety Guide,5000.0,6955.4395512,successful,IE,100
1896945917,The Irish People's Preservation Project,10000.0,6.7677162,failed,IE,2
1912665069,THE BLOOPER REELS PROJECT,350.0,0.0,failed,IE,0
1915027373,Irish-Polish Unity Flag - Official Guinness World Record !!!,2500.0,7.5094995,failed,IE,2
1916849865,L2S 3D Printer,65000.0,89.25250992,live,IE,7
1920038313,Painted Clans - Hand painted contemporary Irish crests,1000.0,1608.7467759152,successful,IE,30
1921295415,Top Shelf Clothing,3000.0,32.1450752,failed,IE,1
193153089,Greek Lády Organic Olive Oil,5000.0,384.066718,failed,IE,19
1937101508,Lost in Sandra,11000.0,1385.7391904,failed,IE,12
1937397095,Sports Widow Mobile App,30000.0,71.42104053,failed,IE,6
1939214107,DogDiggs - The Dog friendly Cafe,5000.0,17.17361265,failed,IE,1
1941864206,Totally Biased Geeks,800.0,0.0,failed,IE,0
1943058369,The Divide A Great New Controversial Play.,4500.0,0.0,failed,IE,0
195542817,Scoot Board Street Master,15000.0,74.3473236,failed,IE,2
1961408855,"Good Game, Well Played-The Story of Irish eSports.",3500.0,943.6356440208,failed,IE,15
1967800918,"Kidsflush, the fun and easy toilet flush button for children",9800.0,6043.41337884,failed,IE,34
197323706,STRUNG DEBUT ALBUM,5000.0,2154.84943128,successful,IE,105
1978200362,DrumTipsForum Transcriptions - Chad Smith,150.0,28.4941525,failed,IE,1
1981465129,History of Sorts,2500.0,0.0,failed,IE,0
1983105789,Taste the Difference! Make the Change -Thai Hom Mali Rice,10000.0,289.782129,failed,IE,18
1995494748,Ellie - Independent Irish Feature Film,800.0,67.3898346,failed,IE,2
1998460256,MINI EMU: All-in-One Retro Game Console (Raspberry Pi),4900.0,84312.13078004,successful,IE,498
2006661194,"Artist, am I?",550.0,778.659333,successful,IE,32
