ID,Name,Goal,USD Pledged,State,Country,Backers
2011659405,'A Vision for Galway 2030' - Free Community Copies,400.0,428.930044,successful,IE,12
2026549657,Movable Type: The Card Game,1000.0,841.22094942,successful,IE,118
2030691327,Justice 4 All,25000.0,5.6894213,failed,IE,1
203324222,InvizBox Go - Privacy Made Easy,100000.0,114986.5761176,successful,IE,542
2034844833,The 1940s Feminist Sewing Patterns,2500.0,245.8375238,successful,IE,66
20361743,Eye Magazines,5000.0,1.12140561,failed,IE,1
2037849422,"'Witch's Hill', Art and Heritage, hand in hand.",3500.0,4450.33778823,successful,IE,44
2038944068,Slaves Sunrise: Language Action Game,19000.0,34.8147744,failed,IE,15
2042971823,Foyle,1200.0,34.40778102,failed,IE,2
2044428726,The New Photographer Project,400.0,0.0,failed,IE,0
2044823766,Why Do I Love You?,9000.0,1934.69839128,successful,IE,217
2046014156,Pozyx: accurate indoor positioning for Arduino,27000.0,61569.9816408,successful,IE,164
2050682952,EggMap: an urban travel gadget for your stress-free journeys,30000.0,2632.41670582,failed,IE,152
2057561918,Tony Campolo: Divine Dissatisfaction  A Legacy Film,15000.0,1415.4917742,successful,IE,65
2058953678,WeTheWolves: The networking wallet!,2000.0,2290.56008225,successful,IE,49
2062095035,JOURNEYMAN The New Album by Girish Paul,9500.0,0.0,failed,IE,0
2063612481,Breathing in China,1100.0,0.0,failed,IE,0
206708264,Bali or Bust: The YouTube Vlog Adventure,500.0,0.0,failed,IE,0
2070881804,Puro Colorinche,3500.0,137.59381416,failed,IE,4
207197853,Plight of Chilloopa,100.0,0.0,failed,IE,0
207473550,The Loafing Heroes - NEW ALBUM 2015,4000.0,5892.558256,successful,IE,60
2080052238,ReX (Short Film),3000.0,0.0,failed,IE,0
2081671519,Making Mustang Custom Guitars a Reality,1500.0,23.51257755,failed,IE,3
208237867,FindClone mobile app,25000.0,49.1607171,failed,IE,8
2086577853,Hannibillica Movie,2600.0,3080.0344592,successful,IE,17
2090761631,Female Rural Irish Entrepreneur Reality Business Series,4000.0,0.0,failed,IE,0
2091135313,truth on gypsies / irish travellers / bareknuckle boxers etc,5000.0,0.0,failed,IE,0
209717995,Tasukete - Your personal call for help...,100000.0,268.9690416,failed,IE,3
2102435100,Resumes on a completely different way!,4000.0,46.05706587,failed,IE,10
2104069877,INKLINGS - Coloring Book for Adults and Kids by Tanya Bond,2600.0,3694.05195396,successful,IE,88
2112016761,Zen is the Sanest Thing in an Insane World,20000.0,22.3512386,failed,IE,1
2118634057,Journey to YU (in the footsteps of Rebecca West),5000.0,6884.9944436,successful,IE,52
211905145,Taxi2Share,10000000.0,0.0,failed,IE,0
2119910121,Wickids -The Funky Crayon Candles,12000.0,4065.98237952,failed,IE,120
2123584944,FishPics - hand drawn pictures of fish,100.0,213.02186295,successful,IE,5
2127760893,DoubleCross,2000.0,1.09241981,failed,IE,1
2128692839,Feeling Abroad,2000.0,367.1035401,failed,IE,4
2132916416,Tabs,2500.0,77.16679308,failed,IE,3
2135342575,Affordable Humanoid A.I. Robot,70000.0,1.11107161,failed,IE,1
2144129315,VOYSYT - Audio Messaging - Giving you back your voice!,15000.0,1233.09122448,failed,IE,6
2144759066,Gilly & Rob Greeting Cards,2500.0,4143.945700196,successful,IE,190
218070259,AllureLink - make your Content Stand Out,5000.0,124.76199645,failed,IE,3
218335468,Dargle Metalwork,200.0,0.0,failed,IE,0
227137026,"Landwork 18  ""The Intervention""",900.0,166.04688256,failed,IE,2
228088750,Duality Deck - artist oracle cards and book,4000.0,5442.3230886,successful,IE,80
234532304,"hand made, unique woolen rugs for your home.",2000.0,5.60600965,failed,IE,1
236507659,Silent Summer 642,10000.0,3.2925171,failed,IE,1
238074522,Internreview.com,20000.0,0.0,failed,IE,0
242706364,Caecus & Mim,35000.0,521.01759858,failed,IE,15
243545000,Rye River Brewing Company,100000.0,2312.55042228,failed,IE,25
246503063,HAPPY INSIDES!  Bespoke chocolate eggs with a personal gift.,15000.0,207.03173238,failed,IE,5
247117947,Will become a great artist in about 6 months,15.0,0.0,failed,IE,0
247524366,The Mitchell: The First Drum That Everybody Can Play,15000.0,3060.10785208,failed,IE,28
250990764,Evan's New Album,15000.0,0.0,failed,IE,0
257658293,Vegan and motivational T-Shirts/Movement,5000.0,0.0,failed,IE,0
259028112,Children's Books in Irish/English (Dual Language),3000.0,82.5511155,failed,IE,3
259210050,"""The Divide"" A Great New Play To Tour the USA",200000.0,1.08620562,failed,IE,1
262104771,Eco friendly wedding and engagement rings,25000.0,0.0,failed,IE,4
264876785,Continuing ASMRebecca,275.0,299.55067428,successful,IE,11
267556950,"Stem Watches: Buy A Watch, Plant A Tree | Irish Brand | 69",5450.0,2336.71265274,live,IE,69
26899996,FERDO.com,1250000.0,1.12955295,failed,IE,1
271808090,Underbelly Book Trailer,500.0,809.9479652,successful,IE,17
27741474,King Cupling,39000.0,0.0,failed,IE,0
277902718,Twin Space,200000.0,22619.81859852,failed,IE,170
283330512,ISIS Flag Toilet Paper,2500.0,75.96824772,failed,IE,4
291926535,"SUAS | A portable, minimal stand for MacBook, iPad & more",20000.0,7504.26535968,failed,IE,149
300315389,Electronic EP with Real World Sounds and Instruments,2000.0,6.25791625,failed,IE,1
302655816,The Snowman Factory,1000.0,1795.07754965,successful,IE,24
310865232,"Crow Black Chicken 4th album ""Pariah Brothers""",8000.0,9619.606825,successful,IE,203
313761886,"Children's book app: ""The story of Setanta""",500.0,281.9314472,failed,IE,15
3144404,1916 Dead Rising (Teaser Trailer),5000.0,45.95243141,failed,IE,3
315128520,"Celticana, A New Album by The Sweet Sorrows",7000.0,1796.5086753,successful,IE,122
315593760,The Online Busker - Legal Music Downloads,1250.0,1.25247677,failed,IE,1
318561617,BABY LOVES CUDDLES,500.0,0.0,failed,IE,0
327388791,"Get the Best, Your work experience starts in College...",30000.0,1.20008113,failed,IE,1
327679948,Michael's House from GTA5 real life build.,1670000.0,39.43684206,failed,IE,10
329323886,Little Terrors Vol.1,10000.0,1578.5500185,failed,IE,12
329957574,"Dharamshala, where the Dalai Lama lives, photo website.",1000.0,0.0,failed,IE,0
334585282,The Redeemer Chronicles: REDEEMER,8000.0,15289.13443323,successful,IE,428
339261350,Sheila the Bathtub,7000.0,0.0,failed,IE,0
340996551,Ripcord - The plug 'n play anywhere USB power cable,25000.0,32474.179358288,successful,IE,688
343879105,"Everything Is Better ""With Ice Cream"".",42000.0,39.0930414,failed,IE,73
346701146,Sterling Silver Ogham Jewellery,2600.0,66.180534,failed,IE,1
348810700,James Joyce House 'The Dead' Dublin Porter Smoked Salmon,3000.0,605.02695012,failed,IE,6
356063900,Masters of Football,25000.0,27779.17675608,successful,IE,150
381445991,Dr Farrow's Memory Development System,5000.0,0.0,live,IE,4
39932955,At Swim: A Book About The Sea,6500.0,9448.0489818,successful,IE,151
406789840,Customisable RC Controller,2000.0,2699.02375014,successful,IE,29
408393021,Dungeons & Dicks,200.0,11.3713896,failed,IE,1
41907337,Dodgy Dealers - The Black Market Art Dealing Card Game,1000.0,4052.91179228,successful,IE,230
419673470,FADEee Smart Pen,75000.0,1241.33450574,failed,IE,14
419904796,Living with Lyme Disease,22000.0,761.8458608,failed,IE,12
425878354,MusicRoom,10000.0,32.1049617,failed,IE,3
435302832,Walsh's gourmet burger cart,7000.0,0.0,failed,IE,0
438374869,Julia`s Embroidery shop,15000.0,1507.7775223,failed,IE,3
439393169,tufted rugs,10000.0,9.13506888,failed,IE,1
450352022,Get Jason to Indiependence,100.0,13.44845208,failed,IE,2
451407896,Pure Vegan Ice Cream,7500.0,632.51586424,failed,IE,9
457274743,"Hello Bezlo Spirited Kidswear- coders, rockets, tutus, capes",15000.0,9882.84667332,failed,IE,73
461690386,First Recording Session For Our Band,500.0,0.0,failed,IE,1
469559279,"Market House Restoration, Castleblayney",100000.0,2841.80491392,failed,IE,10
470579103,Life On The Edge,16000.0,1492.35707337,failed,IE,15
471706273,Solofy Envy: A Solar Powered Backpack Without Compromise,9900.0,3786.71902,failed,IE,17
474345895,Peachy Dublin,4000.0,4686.350467,successful,IE,126
481990706,Black&White,1200.0,1560.5934378,successful,IE,42
48347156,Software connecting students and teachers through Maths,30000.0,23.067758,failed,IE,2
488137788,ShortReads.COM,550.0,0.0,failed,IE,0
491976855,KISS UI - Free and open-source UI toolkit,10000.0,1.05892942,live,IE,1
492124613,ZompireWolf - a Zombie/Vampire/Werewolf hybrid!,15000.0,17617.12334403,successful,IE,128
495311683,SetupEye - A Revolutionary Breakthrough in Golf Alignment.,45000.0,20346.70864474,failed,IE,44
496779358,Livro para colorir para adultos,3200.0,38.07173392,failed,IE,3
496848969,We are Converting a Horse Box into the BurritoBox,1500.0,0.0,failed,IE,2
508079416,The Rising: 1916,19160.0,71126.058846,successful,IE,253
508115156,"The Collector, a play by Daniel Wade",5000.0,310.68587507,live,IE,19
508451162,Breeze - World Class Business Software,50000.0,0.0,failed,IE,0
512252290,The School for Wives by Molière,5000.0,5710.58774822,successful,IE,78
516028118,"Never look down on anyone,unless you are helping them up.",8500.0,74.83860156,failed,IE,2
516219609,El Freak,1000.0,130.34100575,failed,IE,7
519757047,Solu - A new breed of computing,200000.0,250073.18526492,successful,IE,609
520143866,Banshee: a literary journal,2500.0,4909.5995267,successful,IE,172
525764774,The empty City novel and ebook,8000.0,13.39661004,failed,IE,1
528219747,On The Edge,12500.0,11.0462329,failed,IE,2
529466517,Uiee Charger: Your New Backup & Wall charger.,1000.0,2994.42491194,successful,IE,105
530632780,Bounty Hunter Sakura,2300.0,236.05519925,failed,IE,16
532219295,Furling bag unique invention for gear transport systems,3000.0,4123.85839488,successful,IE,55
532548793,Early Medieval Roundhouse,900.0,2.16950564,failed,IE,2
53406238,The Alliance Rise Of The Shadow Warriors,10000.0,5.5034077,failed,IE,1
535173485,Discover 3D Ireland,35000.0,507.3074652,failed,IE,21
539201044,The Storybook NOMsters,2000.0,2193.170094,successful,IE,76
543786442,NewEmigration,15000.0,23.44616148,failed,IE,2
543872848,SFX Makeup Europa Europa WW2 Short Film Tribute,2000.0,0.0,live,IE,5
550432560,Servicematics - Field Service SaaS Application by Fusion,15000.0,115.76860077,failed,IE,2
558329437,Project Start Up,5000.0,0.0,failed,IE,0
563334133,Million Monkeys Animals,500.0,574.5779646,successful,IE,13
570808377,Time capsule,80000.0,1.05804095,failed,IE,1
570985752,PAST-POST.com,125000.0,0.0,failed,IE,0
571189143,Capturing Natures Beauty,500.0,0.0,failed,IE,0
573056887,Sound Bounce - Sound Absorbing Technology,15000.0,1539.35797978,live,IE,81
585799552,"Tracy wrote a book, help publish it! *Burgundy Boots*",2000.0,2495.239929,successful,IE,33
586893938,Help Me Finish My Debut EDM Album - Have a Listen!,700.0,7.98743918,failed,IE,1
591606502,Daniel Dennehy - Swag Tour - Australia 2016,1300.0,0.0,failed,IE,0
597310843,FourWinds Debut Album,2500.0,4993.42740861,successful,IE,157
598071480,Joanna VR: World's First Immersive Cinematic VR Dark Comedy,12500.0,3155.81013228,failed,IE,36
598203114,"TripleS - The Solar Powered, Smart, USB Charging, SunShade",75000.0,464.03220588,live,IE,11
608579575,T.E.R.R.A. - A Massive FPS Game with Fast RTS,25000.0,954.92815616,failed,IE,29
612043365,Canceled,800.0,0.0,failed,IE,0
614728836,The Apollo 11 Virtual Reality Experience - Education VR,30000.0,41987.9345113254,successful,IE,1407
618604829,Delta Legend,40000.0,14613.44187324,failed,IE,124
619699475,Miniature13- Creating Miniature Realities.,3000.0,8576.09846272,successful,IE,107
626530636,Alchemist Dreaming - Art Exhibition,1690.0,0.0,successful,IE,27
627106338,FundMyPoem,1000.0,2.27353076,failed,IE,1
628368561,Engraved Lettering,5000.0,2.28697146,failed,IE,1
629093790,Safe Censor - Children's Web Browser,55000.0,32.6404137,failed,IE,1
631380394,The Kells Trilogy: Memorable Tours & Digital Recreations,3000.0,182.0688498,failed,IE,5
63180964,Paperboy (teaser),15000.0,1.09246038,failed,IE,1
635087341,Unsigned Artist Support Programme: Lisa Marie - Debut EP,4900.0,100.69156279,failed,IE,9
635507354,Community Skratch Music - Skipless record and dj tool,1600.0,3028.5928303,successful,IE,67
639301245,The Art Station,40000.0,14.87086776,failed,IE,3
641752085,Why is there anything instead of nothing,17000.0,120.7663171,successful,IE,81
646466840,ClampHero - Smartphone and tablet mount for travelling,6000.0,8042.53424772,successful,IE,110
649579524,EirEco 740 Wood Burning Rocket Stove,25000.0,55.7352684,failed,IE,2
652683036,Preorder Happy Families A Modern Guide for Overall Wellbeing,3000.0,24.905949,failed,IE,1
654910481,Sara Carabantes 2016 girls Calendar,2000.0,2634.9352161,successful,IE,73
655685549,Sub Rosa: Spies for Hire,1400.0,2900.64364452,successful,IE,226
671315304,Space of Creation,12000.0,2.1580141,failed,IE,2
672163399,Bumbackalley,2000.0,0.0,failed,IE,0
678932638,NO SECOND CHANCES,4000.0,22.3619596,failed,IE,1
690705598,Modest Azure - Trying to help and promote amazing change.,5000.0,0.0,failed,IE,0
70375384,Stop Feeding Your Cancer - One Doctor's Journey,25000.0,130.5625314,failed,IE,6
710686971,jakepopdoodles badge making machine,300.0,932.00740703,successful,IE,32
717720659,The James & James Puppet Show,3500.0,0.0,failed,IE,0
725982181,Globwob and the Curious Case of the Dust Cloud in Space,8000.0,9971.33470275,successful,IE,127
727106098,Gargoyle Brew Launch,8500.0,5.7401525,failed,IE,1
729273948,Art in the great hungarian plain: a documentary,400.0,114.7138545,failed,IE,2
744222707,NEW HI TEC CHOCOLATE VODKA WORLDWIDE FREE SHIPPING,5000.0,14.70922687,failed,IE,1
745043494,Pro eSports Club - professional e-sports organization,10000.0,72.730528,failed,IE,2
752995079,Bogbean Designs,3000.0,13.36158564,failed,IE,1
75534514,"Become a Real Food Hero, educate and share in our community.",5000.0,19.1496288,failed,IE,3
758119757,MySitez,2500.0,0.0,failed,IE,0
764340019,Growbotech Environmental Controller,9000.0,613.64306714,failed,IE,2
767274692,Lucia B. - A view from the Aran Islands,2000.0,3233.88041301,successful,IE,28
772965954,The GFKC wish to scale up our business model with your help,100000.0,80.47149514,failed,IE,10
774457466,iKydz - The answer to any parents digital dilemma.,30000.0,35407.7686093,successful,IE,267
776796827,Gateway : The Summoning,20000.0,663.39482412,failed,IE,10
779513493,Independent International Cross Country Safety Conference,25000.0,12792.0972513,failed,IE,57
781481978,Kitchen Transformation Project,4000.0,11.2537967,failed,IE,1
783257051,Greek Lády Pure Organic Olive Oil,1000.0,174.21602735,successful,IE,24
789364635,Clean Grub made easy!,5000.0,480.5006147,failed,IE,23
789860609,Soldier for a Summer - The Lions of the Tripoli Brigade,100000.0,290.9300922,failed,IE,4
792200508,Convicted Images -  Art from behind the walls to your wall!,10000.0,0.0,failed,IE,0
792404095,From the Tin Shed Studio,1500.0,930.2072535,successful,IE,19
795184107,Around Europe in 30 Days,15000.0,0.0,failed,IE,0
799547893,Op Phoenix Rising,350000.0,1916.86934005,failed,IE,15
805130339,Irelands Online Tourist Video Guide Promoting Ireland,15000.0,128.10210952,failed,IE,4
810741839,Battle Command the Board Game,25000.0,107.64147922,live,IE,12
811304267,A Global Online Shopping Directory,6000.0,0.0,failed,IE,0
811557282,SetTotal,3000.0,0.0,failed,IE,0
811604574,An Encounter with the Number Twelve,1200.0,2237.95328576,successful,IE,78
812454923,Impermihome,50000.0,59.79545436,failed,IE,4
81374294,FlyDome - Flies: in domes,250.0,2.27998956,failed,IE,2
81650244,You Said,1000.0,1740.6332457,successful,IE,49
817298565,Stowaway - Ultimate Bike Storage Solution,100000.0,26669.88511215,failed,IE,185
824237656,Dig a Hole to the Centre of the Earth,100.0,16.59634496,failed,IE,3
825474859,Martin Grey - Exlusive line of candles,10000.0,2.25079734,failed,IE,1
826317123,Random Circles,142973.0,1.12870512,failed,IE,1
827589190,The Adventures of Molar the Tooth Fairy by Sarah M. Wall,12500.0,729.96722344,failed,IE,6
828286497,INKLINGS 2 - Coloring Book for Adults by artist Tanya Bond,3500.0,4710.59323592,successful,IE,114
830563492,Red Moon Bayonets Third E.P,800.0,1130.5130083,successful,IE,20
835567171,YourKnife - Why not tattoo your blades?,62000.0,49.14553776,failed,IE,19
850929535,The World's First Wearable Power Meter for Cyclists!,100000.0,206830.38456138,successful,IE,292
860851185,The Understanding Project - A Mental Health Documentary,2500.0,21.6598366,failed,IE,3
861019553,"The Detective Academy - Spy, Secret Agent & Detective fun.",10000.0,0.0,failed,IE,0
861503617,Palestine Polaroid,3000.0,4096.2833928,successful,IE,48
8621094,Haunted: A documentary,500.0,2.55328384,failed,IE,1
863405592,Promotional Trailer for 'The Switch',4000.0,111.097533,failed,IE,3
863532364,Musically Advanced,500.0,10.8712786,failed,IE,2
863941619,Amsterdam Vape & Grill,40000.0,10.9649123,failed,IE,1
87915606,Freya and The 4 Realms - First Book of Three,14200.0,23.28675972,failed,IE,4
883391470,When time parts,1000.0,2.1978022,failed,IE,3
886725010,Distressed - The Princess who didn't need to be rescued!,1500.0,68.11300594,failed,IE,4
889313451,Family Time Fables,2800.0,3589.540761,successful,IE,40
892004816,Help Fund My Album,1500.0,0.0,failed,IE,1
91616173,HAMLET presented by AC Productions,2750.0,3317.7185495,successful,IE,46
916947067,Irish Suicide Survivor with Depression Needs Your Help,2000.0,154.77654084,failed,IE,4
921388956,Waking the Glares,30000.0,1894.61762974,failed,IE,40
924536704,DIVERSITY TELEVISION,20000.0,11.370032,failed,IE,1
929264151,Building the Knickers.Com Website,50000.0,0.0,failed,IE,0
929467836,Rambi : First Blood - fantasy sci-fi action adventure,5000.0,472.11791055,failed,IE,20
934996756,Garibaldi Selvedge Denim Watches,2000.0,5456.5614572,successful,IE,49
936566184,Firstage Secret Stage Passes,10000.0,11341.0477792,successful,IE,109
937103856,Build Apps with HTML & CSS! Android & iOS Complete Course!,5000.0,583.929528,failed,IE,23
937741133,ORCHARD - Print Set by The Bad Apple Artist Collective,4000.0,4977.08800848,successful,IE,95
943668436,Reach For Me - 9 Attachment Mobility Tool,40000.0,176.41192611,failed,IE,6
944560890,The Dolphin Mural,2000.0,2227.69857805,successful,IE,41
952256155,In your Words.,5000.0,0.0,failed,IE,0
957999544,'A Merry Christmas' - Short Film,1000.0,0.0,failed,IE,1
959667827,Mobile theater for kids,10000.0,12.46929431,failed,IE,2
97164592,Bizaza Guard - Ancient Frog People from the Future in 28mm,1500.0,2318.55219296,successful,IE,43
973250444,Zip-Lines Ireland,10576.0,3630.84683346,failed,IE,56
974676572,Divvy - Divide and Conquer your shopping,10000.0,741.21524425,failed,IE,9
976367098,"mattyperler perler press iron to build pokemon, anime ect.",395.0,450.43559352,successful,IE,9
981544411,Fortune Badges: start believing in yourself!,2500.0,220.45415816,failed,IE,4
982867900,"""Where was I"" - an autobiographical play on Dementia",2700.0,4884.1234092,successful,IE,63
98582931,The Illustrated Irish-English Map of Ireland,15000.0,586.5475974,failed,IE,8
986008174,Irish Traditional Events,500.0,11.2120193,failed,IE,1
986121181,Android Pc - Bring Android to every laptop in the planet,12000.0,52.10994425,failed,IE,6
