ID,Name,Launched,Main_Category,Country,State,Backers
1023444312,Tara Howley's debut Album - Traditional irish music and song,2015-02-10 17:57:47,Music,IE,successful,109
1030847373,Carrie's Corner Christmas Cards,2016-11-19 11:37:46,Crafts,IE,successful,4
1046105884,"Trail Mix Tube - snack healthy always, everywhere",2016-07-05 14:15:40,Food,IE,successful,319
1057542956,Atlantis Fallen Print Edition,2016-09-05 16:00:21,Publishing,IE,successful,118
1075653181,Ave Roma Premium edition,2016-05-03 11:58:36,Games,IE,successful,1166
1090574871,Brewers Against Turbidity,2016-02-17 22:25:12,Games,IE,successful,84
1110084256,FullSet's Third Studio Album,2015-07-14 16:32:43,Music,IE,successful,191
1117456594,Reflex Pillow - Changing The Way You Sleep Forever,2016-11-04 21:08:32,Design,IE,successful,777
1123021467,Critical Hits: An Indie Gaming Anthology,2016-03-02 16:27:25,Publishing,IE,successful,242
1132368147,"8-bit Magazine Issue 2 (Amstrad, Commodore, Sinclair & more)",2016-08-17 00:26:18,Publishing,IE,successful,210
1143633995,Sean's Walk Debut Album,2015-01-29 21:42:38,Music,IE,successful,50
1151586772,Ireland's FIRST Astronomy books- invest in something awesome,2015-09-25 14:59:52,Publishing,IE,successful,123
115351465,"Whackpack Furniture. Handmade by us, handcrafted by you!",2015-06-10 12:30:35,Crafts,IE,successful,258
1159954528,Scriba - the stylus reinvented,2015-07-14 10:46:49,Technology,IE,successful,450
1176854839,District Magazine Issue One: Home,2016-09-30 09:40:38,Publishing,IE,successful,170
1259725399,Expressiv MIDI Guitar: Real MIDI. Real Guitar. Real Control.,2014-10-21 21:45:09,Technology,IE,successful,73
1322362085,"At Swim, Two Boys",2016-05-22 15:59:50,Theater,IE,successful,10
1324216947,The Faa Side Calendar 2017,2016-10-31 11:48:50,Publishing,IE,successful,121
1335336006,Astro-INKLINGS - ZODIAC coloring book by Tanya Bond,2016-10-20 22:25:38,Art,IE,successful,137
1348524112,Ember&Earth | Classic Fishermen's Rain jackets reimagined,2014-12-01 20:58:46,Fashion,IE,successful,356
140724399,Bulb,2014-10-21 13:08:37,Film & Video,IE,successful,100
1416470369,Ciarán Badges,2014-11-14 19:42:48,Art,IE,successful,19
1433896750,Junior Magazine,2016-05-02 17:43:39,Publishing,IE,successful,102
1439613603,Zip-Lines Ireland.,2016-03-09 20:58:13,Design,IE,successful,79
1453808037,IN PLACE,2016-08-30 23:49:25,Art,IE,successful,64
1460194181,LETTING GO a mother's healing journey Book & CD,2016-11-07 22:14:11,Publishing,IE,successful,119
1473815438,ESC #5 & Postal ESC,2014-11-14 15:21:38,Publishing,IE,successful,30
147843393,Table Saw for nerdy little woodworker,2015-02-12 00:13:42,Crafts,IE,successful,5
1483713664,Sophia - The Smart Skipping Rope,2015-01-28 21:28:35,Design,IE,successful,814
148808753,Decadolo. Flip it!,2015-09-15 11:59:58,Games,IE,successful,251
149238247,Exquisite Beast,2016-08-04 12:59:04,Games,IE,successful,341
149668233,"Vigilantes, a crime themed, turn based tactical RPG",2016-09-28 11:55:46,Games,IE,successful,418
1496723848,Happiness Machines,2015-02-10 01:38:37,Film & Video,IE,successful,16
1506188327,Outitude: a documentary about the Irish lesbian community,2015-09-30 15:31:59,Film & Video,IE,successful,126
1523703451,GUTS Magazine,2014-11-11 18:05:14,Publishing,IE,successful,183
1537907621,Atlantic Light: The West Coast of Ireland in Photographs,2015-03-09 12:42:59,Photography,IE,successful,714
1542061857,Ireland's Sacred Water.,2015-11-02 21:47:39,Art,IE,successful,24
1553265765,Gaelic Fields,2016-08-05 19:12:55,Photography,IE,successful,277
1558871685,Carrie's Corner Greeting Cards,2016-09-22 17:00:47,Crafts,IE,successful,22
1582154857,Cacao Europa: a new international review of art and culture.,2015-02-10 12:38:43,Publishing,IE,successful,320
1595278829,We Grow Jewellery,2016-02-09 12:50:23,Fashion,IE,successful,124
1604042664,Z-Charge - Phone and tablet bedside storage with charging,2014-10-21 10:02:40,Technology,IE,successful,720
1614982412,Express Checkout Bags,2016-01-15 13:10:44,Design,IE,successful,169
161860173,"The Guth Gafa VRroom, a pop-up Virtual Reality cinema",2016-07-15 10:50:04,Film & Video,IE,successful,52
1620069635,"8-Bit Magazine (Amstrad, Atari, Apple, Commodore, Sinclair)",2016-03-10 01:56:43,Publishing,IE,successful,309
1620634303,The Socks Invasion Campaign!!!... (A.K.A. Album no.2),2015-01-16 02:37:06,Music,IE,successful,226
1621234133,AhHereNow,2016-02-16 11:51:40,Games,IE,successful,254
1651622372,Edwina Guckian's Sean Nós Dancing Performance & Tutorial DVD,2015-01-28 12:05:19,Dance,IE,successful,55
1660386373,Creation of the Dublin Circus Centre,2015-08-09 15:25:56,Theater,IE,successful,97
167674794,ExerWise - Encouraging Children To Be Active,2016-04-29 18:46:57,Technology,IE,successful,158
169095697,Seo Linn - Invest in Identity,2015-06-04 12:39:04,Music,IE,successful,350
1725901341,"Thermo Tent: The new standard of Comfort, Outdoors...",2015-03-24 20:17:52,Design,IE,successful,175
178306728,A T L A S  DEBUT ALBUM 2016,2015-10-27 18:10:08,Music,IE,successful,181
1828866304,"Nice Notes - Your Notebook, in the Cloud!",2016-05-16 06:40:16,Publishing,IE,successful,11
182929800,Zenji Heals His Muzzy Bug,2015-03-23 09:27:47,Publishing,IE,successful,207
1829805546,Home To Kerry,2016-02-24 14:47:40,Music,IE,successful,37
184281086,THE ATTIC Gothic Fiction/Poetry Anthology,2015-04-28 12:08:38,Publishing,IE,successful,4
1875939705,Socks Album 3,2016-07-05 19:27:29,Music,IE,successful,271
1892214709,Twin Peaks Enamel Pin Set,2016-09-20 12:45:30,Art,IE,successful,62
1896798151,Zeeko - Internet Safety Guide,2016-01-03 09:19:12,Publishing,IE,successful,100
1920038313,Painted Clans - Hand painted contemporary Irish crests,2015-01-29 12:57:53,Art,IE,successful,30
197323706,STRUNG DEBUT ALBUM,2016-06-08 17:17:28,Music,IE,successful,105
1998460256,MINI EMU: All-in-One Retro Game Console (Raspberry Pi),2015-03-17 21:03:58,Technology,IE,successful,498
2006661194,"Artist, am I?",2016-06-14 01:47:35,Film & Video,IE,successful,32
2011659405,'A Vision for Galway 2030' - Free Community Copies,2015-11-17 14:26:03,Publishing,IE,successful,12
2026549657,Movable Type: The Card Game,2016-10-05 13:54:31,Games,IE,successful,118
203324222,InvizBox Go - Privacy Made Easy,2015-09-14 15:30:42,Technology,IE,successful,542
2034844833,The 1940s Feminist Sewing Patterns,2016-08-31 22:02:06,Fashion,IE,successful,66
2037849422,"'Witch's Hill', Art and Heritage, hand in hand.",2014-12-15 20:29:06,Art,IE,successful,44
2044823766,Why Do I Love You?,2016-11-03 09:45:43,Publishing,IE,successful,217
2046014156,Pozyx: accurate indoor positioning for Arduino,2015-06-01 09:32:52,Technology,IE,successful,164
2057561918,Tony Campolo: Divine Dissatisfaction  A Legacy Film,2016-09-27 20:17:05,Film & Video,IE,successful,65
2058953678,WeTheWolves: The networking wallet!,2016-02-14 22:42:05,Technology,IE,successful,49
207473550,The Loafing Heroes - NEW ALBUM 2015,2015-08-28 18:49:46,Music,IE,successful,60
2086577853,Hannibillica Movie,2015-02-12 20:28:52,Film & Video,IE,successful,17
2104069877,INKLINGS - Coloring Book for Adults and Kids by Tanya Bond,2015-09-22 23:22:45,Art,IE,successful,88
2118634057,Journey to YU (in the footsteps of Rebecca West),2014-12-01 18:33:30,Journalism,IE,successful,52
2123584944,FishPics - hand drawn pictures of fish,2016-01-10 20:16:55,Art,IE,successful,5
2144759066,Gilly & Rob Greeting Cards,2016-05-18 01:40:25,Crafts,IE,successful,190
228088750,Duality Deck - artist oracle cards and book,2015-06-01 23:02:35,Art,IE,successful,80
264876785,Continuing ASMRebecca,2015-12-09 20:58:46,Film & Video,IE,successful,11
271808090,Underbelly Book Trailer,2016-03-08 23:32:59,Film & Video,IE,successful,17
302655816,The Snowman Factory,2015-09-30 22:28:52,Crafts,IE,successful,24
310865232,"Crow Black Chicken 4th album ""Pariah Brothers""",2016-05-18 13:45:54,Music,IE,successful,203
315128520,"Celticana, A New Album by The Sweet Sorrows",2016-08-26 01:44:47,Music,IE,successful,122
334585282,The Redeemer Chronicles: REDEEMER,2014-11-04 14:49:49,Publishing,IE,successful,428
340996551,Ripcord - The plug 'n play anywhere USB power cable,2016-05-06 14:25:02,Technology,IE,successful,688
356063900,Masters of Football,2015-06-03 01:59:44,Games,IE,successful,150
39932955,At Swim: A Book About The Sea,2015-06-30 08:46:40,Publishing,IE,successful,151
406789840,Customisable RC Controller,2016-02-19 12:27:13,Technology,IE,successful,29
41907337,Dodgy Dealers - The Black Market Art Dealing Card Game,2016-10-18 19:52:45,Games,IE,successful,230
474345895,Peachy Dublin,2015-02-16 01:03:26,Art,IE,successful,126
481990706,Black&White,2015-09-18 16:08:54,Publishing,IE,successful,42
492124613,ZompireWolf - a Zombie/Vampire/Werewolf hybrid!,2015-10-24 01:12:03,Games,IE,successful,128
508079416,The Rising: 1916,2014-12-18 00:23:20,Film & Video,IE,successful,253
512252290,The School for Wives by Molière,2015-07-07 19:36:35,Theater,IE,successful,78
519757047,Solu - A new breed of computing,2015-10-15 22:56:45,Technology,IE,successful,609
520143866,Banshee: a literary journal,2015-08-10 12:53:49,Publishing,IE,successful,172
529466517,Uiee Charger: Your New Backup & Wall charger.,2015-04-10 23:04:13,Technology,IE,successful,105
532219295,Furling bag unique invention for gear transport systems,2015-04-20 20:24:04,Design,IE,successful,55
539201044,The Storybook NOMsters,2015-07-22 13:54:00,Publishing,IE,successful,76
563334133,Million Monkeys Animals,2015-06-15 13:11:51,Art,IE,successful,13
585799552,"Tracy wrote a book, help publish it! *Burgundy Boots*",2015-01-28 20:14:25,Publishing,IE,successful,33
597310843,FourWinds Debut Album,2014-11-26 21:56:32,Music,IE,successful,157
614728836,The Apollo 11 Virtual Reality Experience - Education VR,2015-02-07 22:56:19,Technology,IE,successful,1407
619699475,Miniature13- Creating Miniature Realities.,2015-02-13 16:02:00,Games,IE,successful,107
626530636,Alchemist Dreaming - Art Exhibition,2016-09-30 00:26:48,Art,IE,successful,27
635507354,Community Skratch Music - Skipless record and dj tool,2015-03-05 23:57:47,Music,IE,successful,67
641752085,Why is there anything instead of nothing,2016-07-25 11:44:37,Film & Video,IE,successful,81
646466840,ClampHero - Smartphone and tablet mount for travelling,2014-11-19 17:00:09,Technology,IE,successful,110
654910481,Sara Carabantes 2016 girls Calendar,2015-03-24 11:55:12,Photography,IE,successful,73
655685549,Sub Rosa: Spies for Hire,2016-03-22 15:05:23,Games,IE,successful,226
710686971,jakepopdoodles badge making machine,2016-03-21 19:00:45,Crafts,IE,successful,32
725982181,Globwob and the Curious Case of the Dust Cloud in Space,2014-12-10 21:45:38,Publishing,IE,successful,127
767274692,Lucia B. - A view from the Aran Islands,2016-03-30 16:52:37,Art,IE,successful,28
774457466,iKydz - The answer to any parents digital dilemma.,2015-12-03 10:48:33,Technology,IE,successful,267
783257051,Greek Lády Pure Organic Olive Oil,2016-10-03 19:16:02,Food,IE,successful,24
792404095,From the Tin Shed Studio,2016-10-26 22:18:33,Art,IE,successful,19
811604574,An Encounter with the Number Twelve,2014-10-21 11:09:43,Publishing,IE,successful,78
81650244,You Said,2015-06-14 16:25:24,Music,IE,successful,49
828286497,INKLINGS 2 - Coloring Book for Adults by artist Tanya Bond,2016-05-04 01:51:33,Art,IE,successful,114
830563492,Red Moon Bayonets Third E.P,2014-10-21 01:27:00,Music,IE,successful,20
850929535,The World's First Wearable Power Meter for Cyclists!,2016-02-11 15:57:29,Technology,IE,successful,292
861503617,Palestine Polaroid,2015-01-12 01:36:41,Photography,IE,successful,48
889313451,Family Time Fables,2014-11-20 23:42:16,Publishing,IE,successful,40
91616173,HAMLET presented by AC Productions,2016-03-19 20:43:05,Theater,IE,successful,46
934996756,Garibaldi Selvedge Denim Watches,2015-10-19 15:33:59,Fashion,IE,successful,49
936566184,Firstage Secret Stage Passes,2016-05-16 10:46:15,Music,IE,successful,109
937741133,ORCHARD - Print Set by The Bad Apple Artist Collective,2016-02-19 01:18:36,Art,IE,successful,95
944560890,The Dolphin Mural,2015-07-06 15:49:23,Art,IE,successful,41
97164592,Bizaza Guard - Ancient Frog People from the Future in 28mm,2016-04-13 16:36:24,Games,IE,successful,43
976367098,"mattyperler perler press iron to build pokemon, anime ect.",2016-04-07 23:02:28,Art,IE,successful,9
982867900,"""Where was I"" - an autobiographical play on Dementia",2015-11-03 18:05:15,Theater,IE,successful,63
